title,price,image,link
HP ProBook 465 G11 - A40XMPT 최종52만 R5-7535U/8G/512G/FD/16형 WUXGA/16:10/AI 솔루션/비즈니스노트북,"821,850",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3908468821
LG전자 LG그램 15ZD90S-GX56K 최종가 119만 14세대 Ultra5 16GB 256GB 24년형 가성비 노트북,"1,494,890",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3411772581
LG전자 LG그램 최종140만 15ZD90S-GX76K 14세대 Ultra7 16GB 256GB 가성비 가벼운 24년형 노트북,"1,948,270",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3411777635
NT371B5L 램16G SSD512G+HDD500G 윈도우10 듀얼하드,"279,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3798899611
LG 울트라PC 엣지 16UD70R-GX56K 최종 69만 AMD 라이젠 가성비 사무용 업무용 노트북,"929,920",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3405981500
레노버 V15 4세대 인텔 13세대 i5 13420H 8GB 128GB DOS 혜택가 43만+SSD 무상업그레이드 노트북 PC,"591,880",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3947230834&buyboxtype=ad
그램프로 (158만)16Z90SP-GA5CK Ultra5 16GB 256GB 윈도우11 노트북,"1,960,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3411758972&buyboxtype=ad
노트북 15-fd1027TU P1 Win11PRO 16GB램 512GB 인텔i7-14세대 PD고속충전 한컴오피스증정 고성능,"1,198,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3516977996&buyboxtype=ad
LG 그램 (125만)14Z90S-GA56K Ultra5 16GB 512GB 윈도우11 노트북,"1,579,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3466808666&buyboxtype=ad
LG그램 (165만)프로 17Z90SP-GA5CK Ultra5 16GB 256GB 윈도우11 노트북,"2,040,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3463533893&buyboxtype=ad
그램14 14Z90S-GA56K (빅세일125만) 인텔 Ultra5 16GB SSD512GB 윈도우11 포함 2024 신제품,"1,579,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3466801763&buyboxtype=ad
그램 14ZD90S-GX59K 노트북 (빅세일125만) 인텔 Ultra5 32GB SSD512 프리도스 고성능 14인치,"1,579,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3748229855&buyboxtype=ad
노트북 데스크탑 모니터 렌탈모음 (약정후 고객님 소유) 삼성 갤럭시북4 프로 애플 맥북에어 맥북프로,"29,000",http://gdimg.gmarket.co.kr/2587340364/still/280?ver=1724918519,http://item.gmarket.co.kr/Item?goodscode=2587340364&buyboxtype=ad
LG전자 LG그램 15ZD90S-GX56K 최종가 119만 14세대 Ultra5 16GB 256GB 24년형 가성비 노트북,"1,494,890",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3411772581
LG전자 LG그램 최종140만 15ZD90S-GX76K 14세대 Ultra7 16GB 256GB 가성비 가벼운 24년형 노트북,"1,948,270",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3411777635
HP ProBook 465 G11 - A40XMPT 최종52만 R5-7535U/8G/512G/FD/16형 WUXGA/16:10/AI 솔루션/비즈니스노트북,"821,850",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3908468821
LG 울트라PC 엣지 16UD70R-GX56K 최종 69만 AMD 라이젠 가성비 사무용 업무용 노트북,"929,920",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3405981500
255 G10-9F186PT노트북 라이젠5 7530U사무용PC 가정 인강용 가성비 컴퓨터 대학생 과제용 39만원대,"544,910",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3474680152
노트북 무상업글 14Z980 그램 14인치 가벼운 LG노트북 i5 8세대 16G 신품 SSD512G,"579,550",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=2623547405
NT371B5L 램16G SSD512G+HDD500G 윈도우10 듀얼하드,"279,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3798899611
17-cn3001TU 노트북 i3-N305 17인치 대화면 사무용 업무용 저렴한 인강용 대학생  PC,"672,470",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3837342660
그램15 15Z90S-GA5PK (빅세일132만) 인텔 Ultra5 16GB 256GB 윈도우11 2024 신제품 대학생 업무용,"1,700,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3464491013&buyboxtype=ad
노트북 무상업글 14Z980 그램 14인치 가벼운 LG노트북 i5 8세대 16G 신품 SSD512G,"579,550",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=2623547405&buyboxtype=ad
그램16 프로 16ZD90SP-GX59K 최종 162만 Win11 홈 + SSD 256G 증정 14세대 울트라5 / 램32G / SSD512G,"1,963,330",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3406954532&buyboxtype=ad
17-cn3001TU 노트북 i3-N305 17인치 대화면 사무용 업무용 저렴한 인강용 대학생  PC,"672,470",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3837342660&buyboxtype=ad
그램16 프로 16ZD90SP-EX59K 최종 174만 14세대 울트라5 / 32G / RTX3050 / 512G 노트북,"2,204,650",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3406978574&buyboxtype=ad
ThinkPad X1 Carbon Gen 12 21KC007GKR 한컴증정 울트라7/512GB/32GB/400NITS/윈11프로/워런티,"2,399,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3745652116&buyboxtype=ad
ThinkPad X1 Carbon Gen 12 21KC007FKR 한컴증정 울트라7/512GB/32GB/400니트/OLED/윈11프로/워런티,"2,599,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3745642644&buyboxtype=ad
Slim 5 16IMH Ultra5 OLED 울트라5/ULT5 125H/OLED/당일출고,"1,047,320",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3539335640&buyboxtype=ad
LG그램16 프로 16ZD90SP-GX56K  /상품권 포함 혜택가137만/ 인텔 울트라5 16GB 256GB 노트북,"1,746,040",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3411838567&buyboxtype=ad
LG그램16 프로 16ZD90SP-EX79K  /상품권 포함 혜택가189만/ 인텔 울트라7 32GB 512GB RTX3050 노트북,"2,400,110",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3411823791&buyboxtype=ad
갤럭시북4 프로 NT960XGQ-A51A 단하루129만+상품권10만+SSD더블업 인텔Ultra5/16GB/터치/3K/120Hz 노트북 ,"1,599,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3403242020
MSI Sword GF76 B13VFK (212) 13세대 i7-13620H/RTX4060/SSD512GB/DDR5-16GB/노트북 (인텔행사 총36% 할인) ,"1,473,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=2793062230
젠북 14 OLED UX3405MA-PP721W 특가 119만 인텔코어 울트라 U7-155H 램32G AI 노트북 초경량 1.2Kg 윈도우11 ,"1,734,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3722559937
LG 울트라 PC 15UD40R-GX36K 49만구매+한컴증정 라이젠 가벼운 학생용 사무용 저렴한 가성비 싼 노트북 ,"627,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=2847691314
미개봉 Dell 델 정품 크롬북 3110 2-in-1 교육용 노트북 51%할인 ,"240,000",http:https://gdimg.gmarket.co.kr/dealimage/404/309/4043092503/471914.jpg?ver=1724717531&id=1724717767448,http://item.gmarket.co.kr/Item?goodscode=4043092503
갤럭시북4 NT750XGQ-A71A 코어7 업무용 주식용 인강용 고사양 노트북 ,"1,298,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3639108771
LG 울트라PC 엣지 16UD70R-GX56K 67만구매 램16GB 라이젠 AMD 학생용 사무용 업무용 최적화 대화면 노트북 ,"780,450",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=2947953575
LG그램 15ZG90R-GA75KN (단독한정)127만특가 인텔i7 램8G SSD512GB WIN11탑재 대학생 사무용 노트북 추천 ,"1,470,100",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3768604296
LG그램 17ZD90RU-GX56K 119만특가 인텔i5 초고해상도 대화면 대학생 직장인 업무용 휴대용 가벼운 노트북 ,"1,485,050",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=2919201418
베이직북14 프로 WIN11 (포토리뷰이벤트)WIN11H i5-10세대 16GB 512GB 14.1형 전문가용 고사양 가성비노트북,"690,000",http://gdimg.gmarket.co.kr/3469076206/still/280?ver=1723603712,http://item.gmarket.co.kr/Item?goodscode=3469076206
노트북 베이직북 14 3세대 BB1422SS 윈도우11 8GB 256GB IPS 14.1인치 인강용 사무용 가벼운 가성비노트북,"398,000",http://gdimg.gmarket.co.kr/2527333410/still/280?ver=1724136393,http://item.gmarket.co.kr/Item?goodscode=2527333410
베이직북14 프로 Free DOS (포토리뷰이벤트) i5-10세대 8GB 256GB 14.1형 전문가용 고사양 가성비노트북,"458,000",http://gdimg.gmarket.co.kr/3214045315/still/280?ver=1721640237,http://item.gmarket.co.kr/Item?goodscode=3214045315
베이직북14 프로 WIN11 (포토리뷰이벤트) WIN11H i5-10세대 8GB 256GB 14.1형 전문가용 고사양 가성비노트북,"588,000",http://gdimg.gmarket.co.kr/3214048585/still/280?ver=1695709489,http://item.gmarket.co.kr/Item?goodscode=3214048585
갤럭시북2 NT550XEZ-A58A 최종43만 가성비노트북 인강용 교육용 가정용 저렴한노트북,"479,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=2469911941
갤럭시북4 NT750XGR-A38A 최종39만 인텔CPU 가성비노트북 대학생노트북 작업용 사무용 학생용노트북,"599,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3647885221
엘리트북 X360 1040 G10 6V7T1AV (16G/ 512G/ 윈도우11프로) 펜 포함 / 포토사은품증정,"2,359,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=2968033973&buyboxtype=ad
ASUS 비보북S 15 OLED M5506NA-MA036 특가 68만 라이젠 R5-7535HS/3K OLED DCI-P3 100% AI노트북 1.5kg,"1,162,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3658894910
갤럭시북4 NT750XGR-A71A 인텔 i7 업무용 대학생 인강용 가성비 저가형 노트북 추천,"998,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3639127422
삼성전자 갤럭시북4 엣지 NT960XMB-K01A 최종 193만 코파일럿 스냅드래곤X AI 인공지능 고사양 노트북,"2,199,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3837661980&buyboxtype=ad
갤럭시북4 프로 NT960XGQ-A51A 단하루129만+상품권10만+SSD더블업 인텔Ultra5/16GB/터치/3K/120Hz 노트북,"1,599,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3403242020
ASUS Vivobook 16X K3605ZF 빅세일한정66만/인텔i5/RTX2050/16GB/512GB/120Hz/Win11 Home,"1,131,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=4049887243
레노버 중고 E15 Gen2 i5-10210 8GB SSD256G Win10 A급 베터리 최소 70% 이상 보증,"379,000",http://gdimg.gmarket.co.kr/3560171530/still/280?ver=1709169459,http://item.gmarket.co.kr/Item?goodscode=3560171530&buyboxtype=ad
빅터스 16-r0090TX 특가119만 인텔 i7-13700HX DDR5 16GB RTX4060 MUX스위치 언더볼팅 가성비 게이밍노트북,"1,734,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=2907123166
ThinkBook 15 G4 IAP-21DJ00C2KR 최종38만 i5-1235U/8G/256G/지문인식/백라이트/슬림베젤/비즈니스노트북,"659,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=2475584979
DELL Dell 래티튜드 중고 3510 i5-10210 8G SSD256G Win10 A급 베터리 50%이상 보증,"499,000",http://gdimg.gmarket.co.kr/3565419774/still/280?ver=1709170204,http://item.gmarket.co.kr/Item?goodscode=3565419774&buyboxtype=ad
갤럭시북4 NT750XGR-A31A 최종47만 인텔CPU 가성비노트북 대학생노트북 작업용 사무용 학생용노트북,"699,000",http://image.gmarket.co.kr/hanbando/202408/a4e449b9-22a7-4df9-aaa4-148d912fcc83.png?date=20240903,http://item.gmarket.co.kr/Item?goodscode=3647883984
