번호,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,토론실
1,삼성전자,"72,500","1,100",+1.54%,100,"4,328,092","5,969,783",56.14,"46,901,050",25.01,4.15,
2,SK하이닉스,"163,700","7,600",+4.87%,"5,000","1,191,740","728,002",54.36,"10,429,988",-25.84,-15.61,
3,LG에너지솔루션,"337,000","15,000",+4.66%,500,"788,580","234,000",4.72,"369,577",107.12,6.36,
4,삼성바이오로직스,"928,000","38,000",+4.27%,"2,500","660,495","71,174",12.70,"190,855",73.77,9.12,
5,현대차,"235,000","11,000",+4.91%,"5,000","492,128","209,416",40.62,"1,244,725",5.42,13.68,
6,삼성전자우,"58,000","1,900",+3.39%,100,"477,274","822,887",75.99,"2,144,205",20.01,N/A,
7,기아,"102,700","6,400",+6.65%,"5,000","410,655","399,858",41.54,"1,850,762",4.37,20.44,
8,셀트리온,"182,000",500,-0.27%,"1,000","394,928","216,993",23.09,"1,660,806",76.47,5.07,
9,KB금융,"79,500","2,700",+3.52%,"5,000","320,791","403,511",76.25,"2,156,086",7.67,8.44,
10,POSCO홀딩스,"330,500","16,000",+5.09%,"5,000","279,508","84,571",28.06,"628,474",18.48,3.18,
11,신한지주,"53,200",400,+0.76%,"5,000","270,997","509,393",60.61,"2,293,773",6.39,8.36,
12,NAVER,"158,400","2,300",+1.47%,100,"257,255","162,409",43.64,"1,108,045",17.63,4.41,
13,삼성물산,"136,500","1,200",+0.89%,100,"242,675","177,784",26.87,"495,430",11.27,7.28,
14,삼성SDI,"318,500","14,500",+4.77%,"5,000","219,015","68,765",38.69,"403,606",12.16,11.48,
15,LG화학,"289,500","17,000",+6.24%,"5,000","204,365","70,592",36.05,"519,896",22.65,4.20,
16,현대모비스,"213,000","9,000",+4.41%,"5,000","198,080","92,995",40.30,"228,346",5.82,8.73,
17,HD현대중공업,"205,000","19,000",+10.22%,"5,000","181,985","88,773",10.03,"562,549",246.39,0.47,
18,삼성생명,"84,800",800,+0.95%,500,"169,600","200,000",20.77,"361,800",9.37,4.95,
19,하나금융지주,"57,800","1,100",+1.94%,"5,000","168,982","292,357",69.61,"1,429,200",5.06,9.01,
20,카카오,"38,000","1,700",+4.68%,100,"168,508","443,443",26.73,"1,734,160",-16.62,-10.26,
21,포스코퓨처엠,"217,000","14,000",+6.90%,500,"168,095","77,463",9.41,"490,208",338.01,1.19,
22,삼성화재,"333,500","5,500",+1.68%,500,"157,995","47,375",54.19,"96,190",8.84,12.73,
23,LG전자,"89,900",200,+0.22%,"5,000","147,119","163,648",32.45,"1,390,157",22.69,3.69,
24,메리츠금융지주,"75,800","1,300",+1.74%,500,"144,566","190,720",16.72,"518,085",7.44,28.11,
25,크래프톤,"285,500","12,500",+4.58%,100,"136,727","47,890",39.96,"115,607",20.43,11.16,
26,HD한국조선해양,"190,300","17,500",+10.13%,"5,000","134,681","70,773",30.29,"1,028,516",24.47,2.26,
27,한화에어로스페이스,"264,000","3,000",-1.12%,"5,000","133,663","50,630",36.92,"1,325,977",33.79,25.60,
28,HMM,"17,230",950,+5.84%,"5,000","129,060","749,039",10.24,"2,582,087",8.54,4.59,
29,LG,"77,600",500,-0.64%,"5,000","122,066","157,301",35.63,"252,526",10.79,4.89,
30,한국전력,"19,000",600,+3.26%,"5,000","121,973","641,964",14.56,"2,552,532",17.79,-12.63,
31,KT&G,"89,100","1,800",+2.06%,"5,000","116,117","130,322",44.55,"383,227",13.11,9.76,
32,SK텔레콤,"51,800",100,-0.19%,100,"111,261","214,790",41.99,"870,500",9.78,9.63,
33,두산에너빌리티,"16,870","1,010",+6.37%,"5,000","108,063","640,561",21.20,"7,660,543",83.10,0.78,
34,삼성에스디에스,"139,500","4,400",+3.26%,500,"107,942","77,378",19.24,"203,717",15.38,8.22,
35,우리금융지주,"14,150",170,+1.22%,"5,000","105,077","742,592",44.64,"4,447,800",4.36,8.30,
36,한미반도체,"107,600","5,000",+4.87%,100,"104,365","96,994",14.08,"2,048,554",51.43,55.54,
37,기업은행,"13,060",150,+1.16%,"5,000","104,144","797,426",15.36,"2,105,836",3.81,8.79,
38,삼성전기,"138,900",700,+0.51%,"5,000","103,750","74,694",34.71,"430,579",21.79,5.50,
39,HD현대일렉트릭,"283,000","18,500",+6.99%,"5,000","102,013","36,047",32.90,"1,102,908",31.49,27.71,
40,SK스퀘어,"74,400","4,000",+5.68%,100,"100,254","134,750",52.94,"332,560",-25.33,-8.04,
41,SK,"137,600","6,300",+4.80%,200,"99,764","72,503",23.58,"238,292",-13.68,-3.67,
42,아모레퍼시픽,"165,800","6,100",+3.82%,500,"96,981","58,493",30.46,"437,275",66.77,3.72,
43,고려아연,"467,500","13,000",+2.86%,"5,000","96,788","20,703",18.44,"37,760",19.33,5.72,
44,SK이노베이션,"99,800","7,000",+7.54%,"5,000","95,544","95,736",21.64,"566,533",31.24,1.22,
45,삼성중공업,"10,710",660,+6.57%,"1,000","94,248","880,000",32.05,"17,458,698",-63.00,-4.22,
46,카카오뱅크,"19,680",500,+2.61%,"5,000","93,859","476,926",16.29,"1,446,577",25.76,6.00,
47,KT,"36,550",500,-1.35%,"5,000","92,114","252,022",47.09,"1,086,958",8.69,6.05,
48,KODEX CD금리액티브(합성),"1,044,170",95,+0.01%,0,"89,782","8,598",0.01,"1,465,835",N/A,N/A,
49,한화오션,"29,300","2,350",+8.72%,"5,000","89,779","306,413",16.94,"2,146,077",22.43,6.33,
50,포스코인터내셔널,"48,800","1,700",+3.61%,"5,000","85,850","175,923",6.59,"1,088,406",12.83,13.36,
51,현대글로비스,"106,800",600,-0.56%,500,"80,100","75,000",42.46,"433,262",7.39,14.52,
52,대한항공,"20,050",150,+0.75%,"5,000","73,828","368,221",16.19,"1,122,883",6.16,11.46,
53,S-Oil,"64,900",100,+0.15%,"2,500","73,066","112,583",77.35,"332,209",8.91,10.83,
54,하이브,"171,400","1,300",+0.76%,500,"71,392","41,652",20.28,"287,461",39.61,6.58,
55,DB손해보험,"99,000","3,200",+3.34%,500,"70,092","70,800",47.94,"154,447",3.91,15.66,
56,유한양행,"86,600","3,800",+4.59%,"1,000","69,461","80,209",20.74,"943,377",55.69,6.74,
57,TIGER CD금리투자KIS(합성),"54,735",10,+0.02%,0,"66,958","122,332",0.00,"282,729",N/A,N/A,
58,HD현대,"78,800","2,000",+2.60%,"1,000","62,247","78,993",19.66,"293,934",15.35,3.57,
59,SK바이오팜,"79,100","1,700",+2.20%,500,"61,946","78,313",10.57,"162,396",-350.00,-10.96,
60,KODEX 200,"34,180",920,+2.77%,0,"56,124","164,200",30.44,"13,435,212",N/A,N/A,
61,현대차2우B,"155,300","5,600",+3.74%,"5,000","55,534","35,759",62.90,"197,491",3.58,N/A,
62,에코프로머티,"80,200","7,900",+10.93%,500,"55,395","69,071",24.44,"658,652",-560.84,0.91,
63,LG이노텍,"231,000","13,500",+6.21%,"5,000","54,671","23,667",26.01,"202,053",8.81,12.59,
64,넷마블,"63,400","2,900",+4.79%,100,"54,495","85,954",25.25,"275,488",-24.95,-4.90,
65,LG생활건강,"345,000","18,000",+5.50%,"5,000","53,883","15,618",27.43,"85,200",38.71,2.65,
66,맥쿼리인프라,"11,990",400,+3.45%,0,"52,250","435,781",11.49,"1,774,967",N/A,N/A,
67,LG디스플레이,"10,400",320,+3.17%,"5,000","52,000","500,000",21.29,"1,969,953",-1.81,-31.95,
68,HD현대마린솔루션,"116,800","4,700",+4.19%,500,"51,918","44,450",1.42,"141,810",30.92,71.59,
69,CJ제일제당,"344,500","1,500",+0.44%,"5,000","51,862","15,054",26.14,"32,938",11.98,5.55,
70,삼성E&A,"25,900","1,300",+5.28%,"5,000","50,764","196,000",47.30,"1,595,390",6.88,24.45,
71,한국타이어앤테크놀로지,"40,850","2,200",+5.69%,500,"50,603","123,875",39.90,"434,983",5.14,7.85,
72,LS ELECTRIC,"168,100","10,700",+6.80%,"5,000","50,430","30,000",20.18,"844,202",21.57,12.61,
73,한국항공우주,"51,500","1,300",+2.59%,"5,000","50,200","97,475",31.82,"1,116,310",21.82,14.81,
74,현대로템,"44,700",0,0.00%,"5,000","48,787","109,142",24.53,"3,895,813",24.59,10.06,
75,SKC,"123,400","9,300",+8.15%,"5,000","46,729","37,868",16.28,"438,612",-21.12,-17.57,
76,KODEX KOFR금리액티브(합성),"107,620",0,0.00%,0,"44,959","41,776",0.00,"38,274",N/A,N/A,
77,삼성카드,"38,800",700,-1.77%,"5,000","44,953","115,859",6.92,"102,621",7.00,7.61,
78,삼양식품,"567,000","39,000",+7.39%,"5,000","42,712","7,533",15.14,"158,835",25.06,24.81,
79,한진칼,"63,900","2,700",+4.41%,"2,500","42,661","66,762",21.96,"187,050",9.76,14.79,
80,LG유플러스,"9,760",120,+1.24%,"5,000","42,613","436,611",35.22,"1,147,104",7.08,7.49,
81,HD현대미포,"106,200","5,200",+5.15%,"5,000","42,419","39,942",21.24,"750,723",-31.06,-6.96,
82,NH투자증권,"12,950",240,+1.89%,"5,000","42,410","327,492",18.05,"1,266,329",7.60,7.50,
83,LIG넥스원,"191,000","11,400",+6.35%,"5,000","42,020","22,000",21.03,"385,450",23.90,17.61,
84,현대오토에버,"151,000","6,500",+4.50%,500,"41,410","27,424",1.72,"95,310",31.36,9.01,
85,SK바이오사이언스,"53,800","4,450",+9.02%,500,"41,333","76,828",6.74,"208,498",180.54,1.30,
86,GS,"44,300",250,+0.57%,"5,000","41,162","92,915",23.37,"130,501",3.31,10.05,
87,두산로보틱스,"63,400","4,100",+6.91%,500,"41,096","64,820",3.45,"586,495",-255.65,-6.59,
88,포스코DX,"27,000","2,150",+8.65%,500,"41,049","152,035",6.62,"942,474",44.63,21.08,
89,TIGER 미국S&P500,"18,010",340,+1.92%,0,"41,045","227,900",0.00,"7,923,068",N/A,N/A,
90,미래에셋증권,"6,870",210,+3.15%,"5,000","40,898","595,316",13.63,"1,105,098",20.45,2.97,
91,코웨이,"55,200",300,-0.54%,500,"40,737","73,800",60.20,"342,850",8.60,19.03,
92,한화솔루션,"23,300",350,+1.53%,"5,000","40,051","171,893",21.54,"1,142,942",-5.19,-2.48,
93,롯데케미칼,"92,000","2,900",+3.25%,"5,000","39,353","42,775",24.98,"143,921",-14.33,-0.33,
94,TIGER KOFR금리액티브(합성),"106,150",10,+0.01%,0,"38,064","35,859",0.00,"56,779",N/A,N/A,
95,엔씨소프트,"171,700","11,300",+7.04%,500,"37,695","21,954",36.27,"167,209",24.22,6.58,
96,금양,"64,600","8,500",+15.15%,500,"37,500","58,050",12.39,"818,825",-51.07,-38.52,
97,한국가스공사,"40,450","2,500",+6.59%,"5,000","37,341","92,313",6.85,"1,955,251",-7.65,-7.68,
98,코스모신소재,"114,400","7,600",+7.12%,"1,000","37,192","32,511",13.88,"264,701",126.83,7.41,
99,시프트업,"63,800","6,000",+10.38%,200,"37,020","58,026",1.19,"716,195",29.92,86.44,
100,한국금융지주,"66,300","2,600",+4.08%,"5,000","36,946","55,726",41.54,"251,488",5.47,8.81,
